18.74,43.15
20.50,47.87
21.33,45.98
16.97,49.26
20.01,50.47
17.62,53.78
16.80,50.30
20.23,35.76
23.32,49.85
17.57,29.90
19.26,42.28
18.85,48.98
18.81,20.42
18.31,48.68
18.41,48.08
18.70,42.69
18.68,37.98
21.33,57.22
19.19,46.68
20.32,37.60
19.54,44.59
17.86,45.65
24.63,47.26
18.47,49.75
17.42,53.03
19.34,46.75
19.67,54.99
18.26,49.58
24.43,30.53
19.75,49.07
18.54,53.54
21.20,40.66
18.66,43.13
20.73,50.01
21.61,59.75
18.08,54.08
18.48,48.61
19.51,55.31
18.29,28.31
20.95,40.59
20.61,41.66
17.54,52.95
18.74,49.16
19.94,51.20
16.39,42.49
21.87,46.45
20.12,53.80
17.39,44.42
21.21,47.41
19.20,28.50
16.97,50.32
17.81,45.35
18.56,42.99
19.34,34.91
21.03,49.78
20.79,46.48
19.01,53.55
17.47,51.48
18.91,43.92
18.94,41.65
19.30,44.05
19.84,49.26
18.52,52.75
20.55,47.36
18.80,33.85
19.20,48.84
19.29,50.18
19.25,37.13
16.32,34.65
18.95,35.66
20.57,35.75
18.64,47.04
21.10,46.94
18.55,53.73
21.47,46.13
21.88,44.75
21.56,44.82
19.68,43.98
22.40,31.04
19.44,43.81
17.88,48.79
23.20,43.93
18.28,48.93
20.23,49.20
20.05,43.43
21.60,45.36
18.41,47.40
21.27,43.78
16.35,48.23
21.41,54.75
23.64,48.24
18.52,42.88
18.79,44.59
18.96,32.35
21.19,47.94
17.49,36.60
20.69,46.73
22.40,47.47
20.28,46.59
17.63,53.11
17.64,50.42
21.78,49.12
22.65,35.95
21.26,41.16
18.06,42.68
19.66,48.87
19.92,53.56
18.30,54.30
18.32,32.14
18.74,42.71
17.98,48.37
19.76,50.63
21.14,59.63
19.97,51.73
17.73,36.66
18.68,42.08
20.13,36.63
21.73,51.66
17.29,12.51
19.84,54.74
20.48,49.50
18.93,48.67
19.43,54.99
18.31,42.57
19.10,43.23
20.12,50.87
